Cafe Name,Location,Open,Close,Coffee,Wifi,Power
Lighthaus,https://goo.gl/maps/2EvhB4oq4gyUXKXx9,11AM, 3:30PM,â˜•â˜•â˜•â˜•ï¸,ğŸ’ªğŸ’ª,ğŸ”ŒğŸ”ŒğŸ”Œ
Esters,https://goo.gl/maps/13Tjc36HuPWLELaSA,8AM,3PM,â˜•â˜•â˜•â˜•,ğŸ’ªğŸ’ªğŸ’ª,ğŸ”Œ
Ginger & White,https://goo.gl/maps/DqMx2g5LiAqv3pJQ9,7:30AM,5:30PM,â˜•â˜•â˜•,âœ˜,ğŸ”Œ
Mare Street Market,https://goo.gl/maps/ALR8iBiNN6tVfuAA8,8AM,1PM,â˜•â˜•,ğŸ’ªğŸ’ªğŸ’ª,ğŸ”ŒğŸ”ŒğŸ”Œ
Abhay Cafe,http://tiny.cc/ofwfvz,8 am,10 pm,low,low,low
bhabhi cafe,https://www.google.com/maps/place/Bahadurgarh%2C+Haryana+124507/@28.6932961%2C76.9304741%2C14z/data=!3m1!4b1!4m6!3m5!1s0x390d094dd5088c81:0x9aff990a79ed3240!8m2!3d28.6913756!4d76.9314064!16zL20vMGYwOG5w?entry=ttu,8am,10pm,low,low,low
Ravi Cafe,https://www.google.com/maps/place/Bahadurgarh%2C+Haryana+124507/@28.6932961%2C76.9304741%2C14z/data=!3m1!4b1!4m6!3m5!1s0x390d094dd5088c81:0x9aff990a79ed3240!8m2!3d28.6913756!4d76.9314064!16zL20vMGYwOG5w?entry=ttu,8am,10pm,Excellent,excellent,excellent
Abhay Cafe,https://www.google.com/maps/place/Bahadurgarh%2C+Haryana+124507/@28.6932961%2C76.9304741%2C14z/data=!3m1!4b1!4m6!3m5!1s0x390d094dd5088c81:0x9aff990a79ed3240!8m2!3d28.6913756!4d76.9314064!16zL20vMGYwOG5w?entry=ttu,7am,4pm,low,low,low
seting cafe,https://www.google.com/maps/place/Bahadurgarh%2C+Haryana+124507/@28.6932961%2C76.9304741%2C14z/data=!3m1!4b1!4m6!3m5!1s0x390d094dd5088c81:0x9aff990a79ed3240!8m2!3d28.6913756!4d76.9314064!16zL20vMGYwOG5w?entry=ttu,8am,10pm,low,low,low
